# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.3.2 (Nov 2020); http://hmmer.org/
# Copyright (C) 2020 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  hmm/phage-family-interpro-v4.hmm
# target sequence database:        phagescope/IMG_VR.fasta
# output directed to file:         output/IMG_VR_hmmout.txt
# per-seq hits tabular output:     output/IMG_VR_hmmout.tbl.txt
# show alignments in output:       no
# sequence reporting threshold:    E-value <= 0.001
# number of worker threads:        50
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       phage-family-interpro-v4  [M=997]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence                                                                            Description
    ------- ------ -----    ------- ------ -----   ---- --  --------                                                                            -----------
   1.3e-117  403.5   7.4   2.9e-117  402.4   7.4    1.5  1  IMGVR_UViG_2593339245_000003|2593339245|2593409196|2124126-2166690_3                 
   1.7e-117  403.2   0.0   3.6e-117  402.0   0.0    1.5  1  IMGVR_UViG_2875071542_000001|2875071542|2875071542|3473467-3524448_15                
   6.7e-117  401.2   6.9   1.6e-116  399.9   6.9    1.5  1  IMGVR_UViG_2563367208_000001|2563367208|2563446367|32507-78444_4                     
   6.7e-117  401.2   6.9   1.6e-116  399.9   6.9    1.5  1  IMGVR_UViG_2880110992_000001|2880110992|2880110992|2754150-2798482_4                 
   1.2e-115  397.0   0.0   1.3e-115  396.9   0.0    1.0  1  IMGVR_UViG_2751185941_000001|2751185941|2751260429_1                                 
   1.2e-115  397.0   0.0   2.5e-115  396.0   0.0    1.4  1  IMGVR_UViG_2609460108_000001|2609460108|2609532202|7693-54104_8                      
   2.3e-115  396.1   0.0   5.6e-115  394.8   0.0    1.5  1  IMGVR_UViG_2609460156_000001|2609460156|2609537867|650356-760018_62                  
   2.3e-115  396.1   0.0   5.6e-115  394.8   0.0    1.5  1  IMGVR_UViG_2627853740_000002|2627853740|2627884174|2613230-2722891_88                
   3.8e-115  395.4   0.0   8.7e-115  394.2   0.0    1.5  1  IMGVR_UViG_2630968517_000004|2630968517|2631000415|2829775-2877679_9                 
   4.9e-115  395.0   0.0   3.4e-114  392.2   0.0    2.1  1  IMGVR_UViG_2718217783_000005|2718217783|2718227947|2736889-2784674_5                 
   5.3e-114  391.6   0.0     6e-114  391.4   0.0    1.0  1  IMGVR_UViG_3300044556_000129|3300044556|Ga0455775_000304_49                          
   3.1e-113  389.0   4.4   1.5e-111  383.5   4.4    2.5  1  IMGVR_UViG_649633107_000002|649633107|649633141|1652314-1697953_57                   
   5.6e-113  388.2   4.0   4.1e-111  382.0   4.0    2.5  1  IMGVR_UViG_2744054457_000002|2744054457|2744059959|204148-249738_59                  
   1.2e-112  387.0   5.3     4e-111  382.0   5.3    2.4  1  IMGVR_UViG_647000334_000003|647000334|647011870|70-44339_1                           
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2506210025_000002|2506210025|2506225627|1598886-1644252_53                
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2512564028_000003|2512564028|2512571797|1603790-1649157_53                
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2526164648_000004|2526164648|2526182401|16775-56997_47                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2531839208_000004|2531839208|2531876537|22370-67737_53                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2534682214_000002|2534682214|2534799724|21573-66940_53                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2537561652_000005|2537561652|2537578557|21515-66882_53                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2537561655_000002|2537561655|2537578917|22452-67819_53                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2663763252_000002|2663763252|2663836952|331815-377182_3                   
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2690316341_000003|2690316341|2690378261|21562-66929_53                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2693429589_000004|2693429589|2693443210|21559-66926_53                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2695420757_000003|2695420757|2695478364|331744-377111_3                   
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2695420854_000004|2695420854|2695490660|21555-66922_53                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2695420917_000004|2695420917|2695499063|332642-378009_3                   
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2698536336_000004|2698536336|2698540304|22389-67774_53                    
   1.3e-112  387.0   5.3   4.2e-111  382.0   5.3    2.4  1  IMGVR_UViG_2713896800_000002|2713896800|2713909239|21588-66955_53                    
   3.2e-112  385.7   0.0   3.8e-112  385.4   0.0    1.0  1  IMGVR_UViG_3300027806_000009|3300027806|Ga0209985_10000376_19                        
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031216_000011|3300031216|Ga0307980_1000034_4                          
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031217_000003|3300031217|Ga0307940_1000044_86                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031269_000013|3300031269|Ga0307983_1000053_31                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031333_000002|3300031333|Ga0307936_1000037_86                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031335_000002|3300031335|Ga0307951_1000022_88                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031382_000002|3300031382|Ga0307971_1000036_86                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031391_000002|3300031391|Ga0307954_1000032_86                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031395_000001|3300031395|Ga0307957_1000032_86                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031403_000006|3300031403|Ga0307933_1000105_87                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031607_000002|3300031607|Ga0307966_1000109_80                         
   9.1e-109  374.2   0.0   1.4e-108  373.6   0.0    1.2  1  IMGVR_UViG_3300031613_000002|3300031613|Ga0307978_1000110_87                         
   8.5e-105  361.1   0.0     1e-104  360.8   0.0    1.0  1  IMGVR_UViG_3300042905_002653|3300042905|Ga0453080_0000233_18                         
   2.2e-104  359.7   0.0   2.5e-104  359.5   0.0    1.0  1  IMGVR_UViG_3300007997_000016|3300007997|Ga0111053_100442_20                          
   2.2e-104  359.7   0.0   2.5e-104  359.5   0.0    1.0  1  IMGVR_UViG_3300008745_000011|3300008745|Ga0115673_1000204_24                         
   2.2e-104  359.7   0.0   2.5e-104  359.5   0.0    1.0  1  IMGVR_UViG_7000000469_000022|7000000469|SRS015440_WUGC_scaffold_82384_20             
   8.3e-100  344.6   0.6    1.6e-98  340.4   0.6    2.5  1  IMGVR_UViG_3300044504_000033|3300044504|Ga0455841_0000029_27                         
      6e-98  338.4   0.0    6.7e-98  338.3   0.0    1.0  1  IMGVR_UViG_3300011457_000020|3300011457|Ga0121164_10005|36114-78414_2                
    1.7e-97  336.9   1.4      2e-97  336.7   1.4    1.0  1  IMGVR_UViG_3300029236_000344|3300029236|Ga0169721_100262|7819-51934_7                
    1.7e-97  336.9   1.4      2e-97  336.7   1.4    1.0  1  IMGVR_UViG_3300045988_025463|3300045988|Ga0495776_165685_5                           
      1e-93  324.4   0.7    1.3e-93  324.1   0.7    1.0  1  IMGVR_UViG_3300045988_160172|3300045988|Ga0495776_071948_41                          
    9.8e-93  321.2   0.8    1.2e-92  320.9   0.8    1.0  1  IMGVR_UViG_3300029580_000244|3300029580|Ga0245096_100022|258205-297241_41            
      3e-91  316.3   0.2    3.9e-91  315.9   0.2    1.0  1  IMGVR_UViG_3300029580_000244|3300029580|Ga0245096_100022|258205-297241_43            
    5.1e-91  315.5   1.7      7e-91  315.0   1.7    1.0  1  IMGVR_UViG_2667527567_000001|2667527567|2667542034|2266614-2311463_2                 
    1.4e-90  314.0   0.3    1.9e-90  313.6   0.3    1.0  1  IMGVR_UViG_3300045988_160172|3300045988|Ga0495776_071948_43                          
    4.7e-88  305.7   0.0    5.6e-88  305.4   0.0    1.0  1  IMGVR_UViG_3300043822_000013|3300043822|Ga0455828_0364_36                            
    1.5e-86  300.7   0.0      2e-86  300.3   0.0    1.0  1  IMGVR_UViG_3300045988_058377|3300045988|Ga0495776_170117_9                           
      2e-86  300.3   0.0    2.5e-86  300.0   0.0    1.0  1  IMGVR_UViG_3300045988_049601|3300045988|Ga0495776_112806_10                          
    3.7e-86  299.4  26.7    1.3e-85  297.6  22.5    2.8  2  IMGVR_UViG_3300029448_000078|3300029448|Ga0183755_1000087_36                         
    2.5e-85  296.6   0.0    3.3e-85  296.3   0.0    1.0  1  IMGVR_UViG_3300029236_000344|3300029236|Ga0169721_100262|7819-51934_5                
    2.5e-85  296.6   0.0    3.3e-85  296.3   0.0    1.0  1  IMGVR_UViG_3300045988_025463|3300045988|Ga0495776_165685_3                           
    3.5e-81  282.9   0.0    3.9e-81  282.8   0.0    1.0  1  IMGVR_UViG_3300013922_000014|3300013922|Ga0121075_100001|575834-612320_35            
    5.1e-79  275.8   2.7      6e-79  275.5   2.7    1.0  1  IMGVR_UViG_3300045988_058377|3300045988|Ga0495776_170117_10                          
    8.5e-79  275.0   2.7    9.9e-79  274.8   2.7    1.0  1  IMGVR_UViG_3300045988_049601|3300045988|Ga0495776_112806_11                          
    2.4e-70  247.0   0.0    2.7e-70  246.9   0.0    1.0  1  IMGVR_UViG_2599185107_000001|2599185107|2599185253|1227740-1306911_59                
    2.1e-67  237.3   0.0    2.3e-67  237.2   0.0    1.0  1  IMGVR_UViG_2667527567_000001|2667527567|2667542034|2266614-2311463_4                 
    4.1e-67  236.4   2.0    2.4e-66  233.8   2.0    1.8  1  IMGVR_UViG_3300007167_000002|3300007167|Ga0102715_1000015_33                         
    1.4e-66  234.6   0.2    1.7e-66  234.3   0.2    1.0  1  IMGVR_UViG_3300044556_000129|3300044556|Ga0455775_000304_1                           
    2.7e-64  227.0   5.2    1.9e-63  224.2   5.2    1.9  1  IMGVR_UViG_3300007300_000011|3300007300|Ga0104843_100098_68                          
    6.6e-64  225.7   0.8    6.6e-64  225.7   0.8    3.1  2  IMGVR_UViG_2791355306_000002|2791355306|2791389270|1250261-1316862_35                
      3e-61  217.0   0.9      2e-54  194.3   0.0    2.7  3  IMGVR_UViG_3300044591_000410|3300044591|Ga0453735_0000112_24                         
    9.6e-59  208.7   0.0    1.2e-58  208.4   0.0    1.0  1  IMGVR_UViG_3300036719_002804|3300036719|Ga0335011_0000528_52                         
    2.3e-58  207.4   0.0    2.6e-58  207.2   0.0    1.0  1  IMGVR_UViG_3300043822_000013|3300043822|Ga0455828_0364_37                            
    6.6e-51  182.7   1.3    7.3e-51  182.6   1.3    1.0  1  IMGVR_UViG_3300045988_114540|3300045988|Ga0495776_055689_11                          
    1.9e-48  174.6   0.0    2.1e-48  174.4   0.0    1.0  1  IMGVR_UViG_3300036719_002804|3300036719|Ga0335011_0000528_1                          
    8.6e-48  172.4  13.7    6.5e-42  152.9  10.3    3.5  2  IMGVR_UViG_2527291680_000004|2527291680|2527323628|2508-97280_56                     
    2.7e-47  170.7   0.0    3.2e-47  170.5   0.0    1.0  1  IMGVR_UViG_3300045988_013631|3300045988|Ga0495776_071967_33                          
    6.9e-47  169.4   0.7    5.1e-45  163.2   0.7    2.7  1  IMGVR_UViG_2706794523_000001|2706794523|2706805199|52349-125650_90                   
    2.8e-44  160.8   0.2    1.5e-34  128.6   0.1    2.9  2  IMGVR_UViG_2881155292_000002|2881155292|2881155292|1848288-1924249_88                
    3.2e-44  160.6   0.3    4.4e-36  133.6   0.1    3.1  2  IMGVR_UViG_3300045988_142692|3300045988|Ga0495776_129845_62                          
    4.9e-44  160.0   3.3    7.8e-34  126.2   0.6    3.0  2  IMGVR_UViG_2529293276_000003|2529293276|2529423326|31343-99408_35                    
      5e-44  159.9   3.3    7.8e-34  126.2   0.6    3.0  2  IMGVR_UViG_2868708207_000002|2868708207|2868708217|288115-355899_38                  
      5e-44  159.9   3.3    7.8e-34  126.2   0.6    3.0  2  IMGVR_UViG_2871062819_000002|2871062819|2871062819|167190-235446_34                  
      5e-44  159.9   3.3    7.8e-34  126.2   0.6    3.0  2  IMGVR_UViG_2902287550_000003|2902287550|2902287559|678595-747023_35                  
    8.5e-44  159.2   4.6    8.9e-44  159.1   2.0    2.1  1  IMGVR_UViG_3300006460_000007|3300006460|Ga0100061_100165_3                           
    8.5e-44  159.2   4.6    8.9e-44  159.1   2.0    2.1  1  IMGVR_UViG_7000000027_000001|7000000027|SRS056622_LANL_scaffold_9041_27              
      1e-43  158.9   2.1    1.6e-35  131.8   0.2    3.0  2  IMGVR_UViG_2711768175_000001|2711768175|2711798828_66                                
    1.4e-43  158.4   4.2    2.7e-34  127.7   0.7    3.0  2  IMGVR_UViG_2529293271_000002|2529293271|2529422725|128316-197640_41                  
    1.4e-43  158.4   4.2    2.7e-34  127.7   0.7    3.0  2  IMGVR_UViG_2841271280_000001|2841271280|2841271280|809837-877232_38                  
    1.4e-43  158.4   4.2    2.7e-34  127.7   0.7    3.0  2  IMGVR_UViG_2843777344_000001|2843777344|2843777344|814562-881954_38                  
    2.4e-43  157.7   2.0    3.9e-35  130.5   0.2    3.0  2  IMGVR_UViG_2551306628_000006|2551306628|2551449461_34                                
    1.3e-42  155.2   3.7    2.8e-33  124.4   0.5    3.0  2  IMGVR_UViG_2850301853_000002|2850301853|2850301863|280518-348253_33                  
    1.3e-42  155.2   3.7    2.8e-33  124.4   0.5    3.0  2  IMGVR_UViG_2878534766_000003|2878534766|2878534790|54104-121839_33                   
    1.2e-41  152.1   0.1    3.1e-31  117.6   0.0    3.2  2  IMGVR_UViG_3300024239_000121|3300024239|Ga0247724_1000016_78                         
    1.3e-39  145.3   0.3    2.9e-32  121.0   0.3    3.1  2  IMGVR_UViG_3300045988_065073|3300045988|Ga0495776_014795_61                          
    1.8e-39  144.9   0.5      6e-32  120.0   0.4    3.0  2  IMGVR_UViG_3300045988_069719|3300045988|Ga0495776_014788_18                          
    1.8e-39  144.9   0.5      6e-32  120.0   0.4    3.0  2  IMGVR_UViG_3300045988_083280|3300045988|Ga0495776_014793_53                          
      2e-39  144.7   0.4    5.9e-32  120.0   0.4    3.0  2  IMGVR_UViG_3300045988_073006|3300045988|Ga0495776_011167_29                          
    2.7e-39  144.3   0.1    5.6e-38  139.9   0.1    2.5  1  IMGVR_UViG_2841454579_000002|2841454579|2841454579|2218428-2293465_40                
    2.5e-38  141.1   0.4    1.2e-30  115.6   0.3    3.1  2  IMGVR_UViG_3300045988_059090|3300045988|Ga0495776_011221_65                          
    5.4e-38  140.0   0.3    4.9e-30  113.6   0.4    3.1  2  IMGVR_UViG_3300026549_000073|3300026549|Ga0256404_1001021_37                         
    2.2e-37  137.9   4.3    1.5e-29  112.0   0.9    3.2  2  IMGVR_UViG_3300012344_000002|3300012344|Ga0116650_1000052_15                         
    8.8e-37  136.0   3.8    6.8e-29  109.8   0.7    3.2  2  IMGVR_UViG_3300045988_059088|3300045988|Ga0495776_011222_68                          
    2.2e-36  134.6   3.1    2.3e-28  108.1   0.4    3.2  2  IMGVR_UViG_3300045988_058177|3300045988|Ga0495776_072501_51                          
    1.2e-34  128.9   6.1    1.7e-28  108.5   1.0    3.0  2  IMGVR_UViG_2645727700_000001|2645727700|2645746437_45                                
    1.4e-33  125.3   2.4    2.2e-24   94.9   0.0    2.7  2  IMGVR_UViG_2791355157_000004|2791355157|2791380841_26                                
    2.5e-33  124.5   0.3    2.7e-33  124.4   0.3    1.0  1  IMGVR_UViG_3300045988_185944|3300045988|Ga0495776_170650|4528-45362_37               
    4.1e-33  123.8   0.0    1.1e-24   96.0   0.1    3.0  3  IMGVR_UViG_3300029211_000010|3300029211|Ga0168693_100142_51                          
    4.1e-33  123.8   0.0    1.1e-24   96.0   0.1    3.0  3  IMGVR_UViG_3300045988_112122|3300045988|Ga0495776_011205_66                          
      1e-32  122.5   6.2    8.7e-23   89.6   0.2    3.1  3  IMGVR_UViG_2718218388_000003|2718218388|2718229139|1264292-1334000_27                
    1.5e-32  122.0   5.9    1.5e-22   88.9   0.1    3.1  3  IMGVR_UViG_2721755538_000003|2721755538|2721800993|1014745-1121188_90                
    1.7e-32  121.8   0.1    1.1e-24   95.9   0.0    3.0  2  IMGVR_UViG_3300045988_124065|3300045988|Ga0495776_080713_83                          
    3.3e-32  120.8   0.2    2.7e-20   81.4   0.0    3.1  3  IMGVR_UViG_2838247499_000001|2838247499|2838247500|884448-958566_67                  
    7.3e-32  119.7   2.0      4e-22   87.5   0.0    3.2  3  IMGVR_UViG_3300007934_000001|3300007934|Ga0114086_10011_36                           
    1.9e-31  118.3   4.7    2.2e-31  118.1   4.7    1.0  1  IMGVR_UViG_3300045988_068507|3300045988|Ga0495776_158325_45                          
    2.6e-31  117.8   3.4    9.1e-24   92.9   0.1    2.6  2  IMGVR_UViG_2648501511_000001|2648501511|2648536795_95                                
    2.6e-31  117.8   3.4    9.1e-24   92.9   0.1    2.6  2  IMGVR_UViG_2751185886_000001|2751185886|2751256179_95                                
      2e-30  114.9   0.0    4.2e-25   97.3   0.0    3.0  2  IMGVR_UViG_3300006459_000001|3300006459|Ga0100222_100071_71                          
      2e-30  114.9   0.0    4.2e-25   97.3   0.0    3.0  2  IMGVR_UViG_7000000039_000030|7000000039|SRS013164_Baylor_scaffold_20592_8            
    2.4e-30  114.7   0.0      1e-24   96.0   0.0    3.0  2  IMGVR_UViG_3300007648_000003|3300007648|Ga0105531_100105_45                          
    7.4e-30  113.0   0.6    8.8e-30  112.8   0.6    1.0  1  IMGVR_UViG_2868198859_000001|2868198859|2868198859|224819-263783_3                   
    8.7e-30  112.8   0.0    9.4e-30  112.7   0.0    1.0  1  IMGVR_UViG_2911234957_000002|2911234957|2911234960|34645-71031_8                     
    1.1e-29  112.4   0.1    5.1e-24   93.7   0.0    3.0  2  IMGVR_UViG_3300008091_000002|3300008091|Ga0105975_100051_6                           
    1.1e-29  112.4   0.1    5.1e-24   93.7   0.0    3.0  2  IMGVR_UViG_3300007315_000002|3300007315|Ga0104930_100053_17                          
    1.1e-29  112.4   0.1    5.1e-24   93.7   0.0    3.0  2  IMGVR_UViG_7000000210_000001|7000000210|SRS024015_Baylor_scaffold_49290_8            
    1.7e-29  111.9   0.1    5.1e-24   93.7   0.0    3.0  2  IMGVR_UViG_3300008283_000001|3300008283|Ga0110914_100075_64                          
    1.7e-29  111.9   0.1    5.1e-24   93.7   0.0    3.0  2  IMGVR_UViG_7000000367_000024|7000000367|SRS048791_LANL_scaffold_17199_8              
    2.1e-29  111.5   0.7    4.7e-20   80.6   0.0    3.0  2  IMGVR_UViG_3300024299_000001|3300024299|Ga0233448_1000059_113                        
